closed_pct,direction,draw,feature,frame,gap,layer,method,n_features,rmse_to_target,scope
0.4431097855423505,inject,,,1,0.5158223509788513,4,occ_features,8,0.5135366916656494,all
0.1450532541766747,inject,,,1,0.5158223509788513,4,color_features,8,0.5150741338729858,all
0.1084346162028127,inject,0,,1,0.5158223509788513,4,random_same_norm,,0.515263020992279,all
0.10615822879957992,inject,0,,1,0.5158223509788513,4,random_raw,,0.5152747631072998,all
-0.1452959147628219,inject,1,,1,0.5158223509788513,4,random_same_norm,,0.5165718197822571,all
0.49870217029850394,inject,1,,1,0.5158223509788513,4,random_raw,,0.513249933719635,all
0.04235004991297586,inject,2,,1,0.5158223509788513,4,random_same_norm,,0.5156038999557495,all
0.06273353914802993,inject,2,,1,0.5158223509788513,4,random_raw,,0.5154987573623657,all
-0.1807821366680562,inject,3,,1,0.5158223509788513,4,random_same_norm,,0.5167548656463623,all
-9.244212804127017e-05,inject,3,,1,0.5158223509788513,4,random_raw,,0.5158228278160095,all
0.2236868393493352,inject,4,,1,0.5158223509788513,4,random_same_norm,,0.5146685242652893,all
0.04797746445802664,inject,4,,1,0.5158223509788513,4,random_raw,,0.5155748724937439,all
3.1548880566272697,inject,,,1,0.5158223509788513,4,all_tc_features,,0.4995487332344055,all
6.009483637916668,inject,,,1,0.5158223509788513,4,mlp_swap_ceiling,,0.4848240911960602,all
85.2254686613675,inject,,,1,0.5158223509788513,4,full_token_swap_ceiling,,0.07621033489704132,all
0.0968677949305441,inject,,,1,0.5158223509788513,4,occ_features,8,0.5153226852416992,bowl
0.05427508443144324,inject,,,1,0.5158223509788513,4,color_features,8,0.5155423879623413,bowl
0.0,inject,0,,1,0.5158223509788513,4,random_same_norm,,0.5158223509788513,bowl
0.0,inject,0,,1,0.5158223509788513,4,random_raw,,0.5158223509788513,bowl
-0.10220632782544925,inject,1,,1,0.5158223509788513,4,random_same_norm,,0.5163495540618896,bowl
0.19818436727350175,inject,1,,1,0.5158223509788513,4,random_raw,,0.5148000717163086,bowl
0.14652077295947974,inject,2,,1,0.5158223509788513,4,random_same_norm,,0.5150665640830994,bowl
0.1586653575320618,inject,2,,1,0.5158223509788513,4,random_raw,,0.5150039196014404,bowl
0.06071136759693285,inject,3,,1,0.5158223509788513,4,random_same_norm,,0.5155091881752014,bowl
0.08738092153939281,inject,3,,1,0.5158223509788513,4,random_raw,,0.5153716206550598,bowl
0.21614125064723932,inject,4,,1,0.5158223509788513,4,random_same_norm,,0.5147074460983276,bowl
0.0727288442434526,inject,4,,1,0.5158223509788513,4,random_raw,,0.515447199344635,bowl
0.4507247058404773,inject,,,1,0.5158223509788513,4,all_tc_features,,0.5134974122047424,bowl
0.6288722418591131,inject,,,1,0.5158223509788513,4,mlp_swap_ceiling,,0.5125784873962402,bowl
6.531169232301637,inject,,,1,0.5158223509788513,4,full_token_swap_ceiling,,0.4821331202983856,bowl
0.3732350920024552,inject,,,1,0.5158223509788513,4,occ_features,8,0.5138971209526062,nonbowl
0.06086158605501657,inject,,,1,0.5158223509788513,4,color_features,8,0.5155084133148193,nonbowl
0.1084346162028127,inject,0,,1,0.5158223509788513,4,random_same_norm,,0.515263020992279,nonbowl
0.10615822879957992,inject,0,,1,0.5158223509788513,4,random_raw,,0.5152747631072998,nonbowl
-0.05920918301611788,inject,1,,1,0.5158223509788513,4,random_same_norm,,0.5161277651786804,nonbowl
0.6600599048100286,inject,1,,1,0.5158223509788513,4,random_raw,,0.5124176144599915,nonbowl
0.06726320342248515,inject,2,,1,0.5158223509788513,4,random_same_norm,,0.5154753923416138,nonbowl
-0.0431704737994254,inject,2,,1,0.5158223509788513,4,random_raw,,0.5160450339317322,nonbowl
-0.2799609847998541,inject,3,,1,0.5158223509788513,4,random_same_norm,,0.5172664523124695,nonbowl
0.03452713482672287,inject,3,,1,0.5158223509788513,4,random_raw,,0.5156442523002625,nonbowl
0.0031661428857132634,inject,4,,1,0.5158223509788513,4,random_same_norm,,0.5158060193061829,nonbowl
0.12940742400419092,inject,4,,1,0.5158223509788513,4,random_raw,,0.5151548385620117,nonbowl
2.8002569428949187,inject,,,1,0.5158223509788513,4,all_tc_features,,0.5013779997825623,nonbowl
5.166255434008282,inject,,,1,0.5158223509788513,4,mlp_swap_ceiling,,0.48917365074157715,nonbowl
22.250132683341917,inject,,,1,0.5158223509788513,4,full_token_swap_ceiling,,0.40105119347572327,nonbowl
0.1250164229218087,inject,,112,1,0.5158223509788513,4,single_feature_112,,0.5151774883270264,all
0.3072314125746489,inject,,317,1,0.5158223509788513,4,single_feature_317,,0.5142375826835632,all
0.09050084336108544,inject,,397,1,0.5158223509788513,4,single_feature_397,,0.5153555274009705,all
0.08806268223376934,inject,,59,1,0.5158223509788513,4,single_feature_59,,0.5153681039810181,all
0.21961938571513073,inject,,158,1,0.5158223509788513,4,single_feature_158,,0.5146895051002502,all
0.031384102473019926,inject,,333,1,0.5158223509788513,4,single_feature_333,,0.5156604647636414,all
0.03592532201348586,inject,,359,1,0.5158223509788513,4,single_feature_359,,0.5156370401382446,all
0.048636114620381754,inject,,150,1,0.5158223509788513,4,single_feature_150,,0.5155714750289917,all
-11.529855976320015,remove,,,1,0.5158223509788513,4,occ_features,,0.5752959251403809,all
-4.161178396783116,remove,,,1,0.5158223509788513,4,color_features,,0.537286639213562,all
46.10367407771355,remove,,,1,0.5158223509788513,4,mlp_swap_ceiling,,0.278009295463562,all
1.3387584536881714,inject,,,1,0.5158223509788513,-1,occ_features_all_top_layers,,0.5089167356491089,all
1.451872952623523,inject,,,1,0.5158223509788513,-2,occ_features,72,0.5083332657814026,all
30.215472200745474,inject,,,1,0.5158223509788513,-2,mlp_swap_ceiling,,0.35996419191360474,all
0.8851102655481058,inject,,,1,0.5158223509788513,-2,occ_features,72,0.511256754398346,bowl
5.667135771948972,inject,,,1,0.5158223509788513,-2,mlp_swap_ceiling,,0.4865899980068207,bowl
0.8745025313543486,inject,,,1,0.5158223509788513,-2,occ_features,72,0.5113114714622498,nonbowl
23.308427498158956,inject,,,1,0.5158223509788513,-2,mlp_swap_ceiling,,0.39559227228164673,nonbowl
-0.036664859037882636,inject,,,1,0.5158223509788513,-2,color_features,72,0.5160114765167236,all
0.3143725669665254,inject,0,,1,0.5158223509788513,-2,random_same_norm,,0.514200747013092,all
0.21114937573253334,inject,0,,1,0.5158223509788513,-2,random_raw,,0.5147331953048706,all
-0.1397840528778227,inject,1,,1,0.5158223509788513,-2,random_same_norm,,0.5165433883666992,all
0.8206896575631561,inject,1,,1,0.5158223509788513,-2,random_raw,,0.5115890502929688,all
0.5418726440979182,inject,2,,1,0.5158223509788513,-2,random_same_norm,,0.5130272507667542,all
0.21886829342472325,inject,2,,1,0.5158223509788513,-2,random_raw,,0.5146933794021606,all
-0.3094846894458714,inject,3,,1,0.5158223509788513,-2,random_same_norm,,0.5174187421798706,all
0.4819585898554246,inject,3,,1,0.5158223509788513,-2,random_raw,,0.5133363008499146,all
0.872954125709513,inject,4,,1,0.5158223509788513,-2,random_same_norm,,0.5113194584846497,all
0.4109861460449227,inject,4,,1,0.5158223509788513,-2,random_raw,,0.513702392578125,all
16.004210970038002,inject,,,1,0.5158223509788513,-2,all_tc_features,,0.43326905369758606,all
-3.8772192899450886,remove,,,1,0.5158223509788513,-2,occ_features,,0.5358219146728516,all
10.455135350875079,remove,,,1,0.5158223509788513,-2,color_features,,0.46189242601394653,all
88.71658607061215,remove,,,1,0.5158223509788513,-2,mlp_swap_ceiling,,0.05820237100124359,all
-0.046246837913810346,inject,,,2,0.6664577126502991,5,occ_features,6,0.6667659282684326,all
0.07805886701059972,inject,,,2,0.6664577126502991,5,color_features,6,0.6659374833106995,all
-0.11292062956873572,inject,0,,2,0.6664577126502991,5,random_same_norm,,0.6672102808952332,all
0.008863008387660631,inject,0,,2,0.6664577126502991,5,random_raw,,0.6663986444473267,all
-0.09098222434680281,inject,1,,2,0.6664577126502991,5,random_same_norm,,0.6670640707015991,all
0.04882256588117917,inject,1,,2,0.6664577126502991,5,random_raw,,0.6661323308944702,all
-0.030667261111294586,inject,2,,2,0.6664577126502991,5,random_same_norm,,0.6666620969772339,all
0.10450479617539754,inject,2,,2,0.6664577126502991,5,random_raw,,0.6657612323760986,all
-0.08913986337015789,inject,3,,2,0.6664577126502991,5,random_same_norm,,0.6670517921447754,all
0.10551541166259337,inject,3,,2,0.6664577126502991,5,random_raw,,0.665754497051239,all
-0.0690974801241806,inject,4,,2,0.6664577126502991,5,random_same_norm,,0.6669182181358337,all
-0.16377336992416947,inject,4,,2,0.6664577126502991,5,random_raw,,0.667549192905426,all
1.4591498935052738,inject,,,2,0.6664577126502991,5,all_tc_features,,0.6567330956459045,all
-0.4370330654606125,inject,,,2,0.6664577126502991,5,mlp_swap_ceiling,,0.6693703532218933,all
98.06864812515175,inject,,,2,0.6664577126502991,5,full_token_swap_ceiling,,0.012871643528342247,all
-0.1232772024374551,inject,,,2,0.6664577126502991,5,occ_features,6,0.6672793030738831,bowl
0.10877084562133099,inject,,,2,0.6664577126502991,5,color_features,6,0.6657328009605408,bowl
0.0,inject,0,,2,0.6664577126502991,5,random_same_norm,,0.6664577126502991,bowl
0.0,inject,0,,2,0.6664577126502991,5,random_raw,,0.6664577126502991,bowl
-0.0054018739315209174,inject,1,,2,0.6664577126502991,5,random_same_norm,,0.6664937138557434,bowl
-0.05937589574740443,inject,1,,2,0.6664577126502991,5,random_raw,,0.6668534278869629,bowl
0.0,inject,2,,2,0.6664577126502991,5,random_same_norm,,0.6664577126502991,bowl
0.0,inject,2,,2,0.6664577126502991,5,random_raw,,0.6664577126502991,bowl
0.0,inject,3,,2,0.6664577126502991,5,random_same_norm,,0.6664577126502991,bowl
0.0,inject,3,,2,0.6664577126502991,5,random_raw,,0.6664577126502991,bowl
0.05912547775058785,inject,4,,2,0.6664577126502991,5,random_same_norm,,0.666063666343689,bowl
-0.008022319398315325,inject,4,,2,0.6664577126502991,5,random_raw,,0.6665111780166626,bowl
0.8079557797591619,inject,,,2,0.6664577126502991,5,all_tc_features,,0.6610730290412903,bowl
0.6639743750841198,inject,,,2,0.6664577126502991,5,mlp_swap_ceiling,,0.6620326042175293,bowl
34.37699356202161,inject,,,2,0.6664577126502991,5,full_token_swap_ceiling,,0.4373495876789093,bowl
-0.022215653718427042,inject,,,2,0.6664577126502991,5,occ_features,6,0.6666057705879211,nonbowl
0.12962708735697603,inject,,,2,0.6664577126502991,5,color_features,6,0.6655938029289246,nonbowl
-0.11292062956873572,inject,0,,2,0.6664577126502991,5,random_same_norm,,0.6672102808952332,nonbowl
0.008863008387660631,inject,0,,2,0.6664577126502991,5,random_raw,,0.6663986444473267,nonbowl
-0.02263599821308304,inject,1,,2,0.6664577126502991,5,random_same_norm,,0.6666085720062256,nonbowl
0.033466576575813534,inject,1,,2,0.6664577126502991,5,random_raw,,0.6662346720695496,nonbowl
-0.030667261111294586,inject,2,,2,0.6664577126502991,5,random_same_norm,,0.6666620969772339,nonbowl
0.10450479617539754,inject,2,,2,0.6664577126502991,5,random_raw,,0.6657612323760986,nonbowl
-0.08913986337015789,inject,3,,2,0.6664577126502991,5,random_same_norm,,0.6670517921447754,nonbowl
0.10551541166259337,inject,3,,2,0.6664577126502991,5,random_raw,,0.665754497051239,nonbowl
-0.00028619199636814585,inject,4,,2,0.6664577126502991,5,random_same_norm,,0.6664596199989319,nonbowl
0.04500369142957927,inject,4,,2,0.6664577126502991,5,random_raw,,0.6661577820777893,nonbowl
0.11256288957326444,inject,,,2,0.6664577126502991,5,all_tc_features,,0.665707528591156,nonbowl
-1.0026289417916834,inject,,,2,0.6664577126502991,5,mlp_swap_ceiling,,0.6731398105621338,nonbowl
2.6139345988683838,inject,,,2,0.6664577126502991,5,full_token_swap_ceiling,,0.6490369439125061,nonbowl
-0.06347201869549846,inject,,318,2,0.6664577126502991,5,single_feature_318,,0.66688072681427,all
-0.07813935850957687,inject,,177,2,0.6664577126502991,5,single_feature_177,,0.6669784784317017,all
-0.05121942385080125,inject,,505,2,0.6664577126502991,5,single_feature_505,,0.6667990684509277,all
0.0609320647276812,inject,,270,2,0.6664577126502991,5,single_feature_270,,0.6660516262054443,all
-0.05230158733706691,inject,,32,2,0.6664577126502991,5,single_feature_32,,0.6668062806129456,all
0.10866352362268739,inject,,124,2,0.6664577126502991,5,single_feature_124,,0.6657335162162781,all
-1.1158447068566613,remove,,,2,0.6664577126502991,5,occ_features,,0.6738943457603455,all
0.1570836320089697,remove,,,2,0.6664577126502991,5,color_features,,0.6654108166694641,all
33.627644537019606,remove,,,2,0.6664577126502991,5,mlp_swap_ceiling,,0.44234368205070496,all
-0.11948515848552166,inject,,,2,0.6664577126502991,0,occ_features,4,0.6672540307044983,all
-0.011796476350478535,inject,,,2,0.6664577126502991,0,color_features,4,0.6665363311767578,all
0.08633160440574272,inject,0,,2,0.6664577126502991,0,random_same_norm,,0.6658823490142822,all
-0.11517439154016262,inject,0,,2,0.6664577126502991,0,random_raw,,0.6672253012657166,all
-0.026526420663786077,inject,1,,2,0.6664577126502991,0,random_same_norm,,0.6666345000267029,all
-0.013764046325537294,inject,1,,2,0.6664577126502991,0,random_raw,,0.6665494441986084,all
0.017958547772378708,inject,2,,2,0.6664577126502991,0,random_same_norm,,0.6663380265235901,all
-0.15846093099149972,inject,2,,2,0.6664577126502991,0,random_raw,,0.6675137877464294,all
0.0,inject,3,,2,0.6664577126502991,0,random_same_norm,,0.6664577126502991,all
-0.12341135493576516,inject,3,,2,0.6664577126502991,0,random_raw,,0.6672801971435547,all
-0.03022008611694993,inject,4,,2,0.6664577126502991,0,random_same_norm,,0.6666591167449951,all
0.10349418068821281,inject,4,,2,0.6664577126502991,0,random_raw,,0.6657679677009583,all
0.3927537975218498,inject,,,2,0.6664577126502991,0,all_tc_features,,0.6638401746749878,all
-0.20308005192595235,inject,,,2,0.6664577126502991,0,mlp_swap_ceiling,,0.6678111553192139,all
99.6388128442968,inject,,,2,0.6664577126502991,0,full_token_swap_ceiling,,0.0024071596562862396,all
0.03236652608975543,inject,,,2,0.6664577126502991,0,occ_features,4,0.6662420034408569,bowl
-0.06380292819130329,inject,,,2,0.6664577126502991,0,color_features,4,0.6668829321861267,bowl
0.0,inject,0,,2,0.6664577126502991,0,random_same_norm,,0.6664577126502991,bowl
-0.043715827445911515,inject,0,,2,0.6664577126502991,0,random_raw,,0.6667490601539612,bowl
0.0,inject,1,,2,0.6664577126502991,0,random_same_norm,,0.6664577126502991,bowl
0.0,inject,1,,2,0.6664577126502991,0,random_raw,,0.6664577126502991,bowl
0.0,inject,2,,2,0.6664577126502991,0,random_same_norm,,0.6664577126502991,bowl
0.0032196599591860497,inject,2,,2,0.6664577126502991,0,random_raw,,0.6664362549781799,bowl
0.0,inject,3,,2,0.6664577126502991,0,random_same_norm,,0.6664577126502991,bowl
0.02255550671410589,inject,3,,2,0.6664577126502991,0,random_raw,,0.6663073897361755,bowl
0.0,inject,4,,2,0.6664577126502991,0,random_same_norm,,0.6664577126502991,bowl
-0.05811486226339202,inject,4,,2,0.6664577126502991,0,random_raw,,0.6668450236320496,bowl
0.19119414057661155,inject,,,2,0.6664577126502991,0,all_tc_features,,0.6651834845542908,bowl
-0.44392850387320326,inject,,,2,0.6664577126502991,0,mlp_swap_ceiling,,0.6694163084030151,bowl
71.04145267479959,inject,,,2,0.6664577126502991,0,full_token_swap_ceiling,,0.19299647212028503,bowl
-0.06156705321964662,inject,,,2,0.6664577126502991,0,occ_features,4,0.6668680310249329,nonbowl
0.09891510874625586,inject,,,2,0.6664577126502991,0,color_features,4,0.6657984852790833,nonbowl
0.08633160440574272,inject,0,,2,0.6664577126502991,0,random_same_norm,,0.6658823490142822,nonbowl
-0.05452851880884957,inject,0,,2,0.6664577126502991,0,random_raw,,0.6668211221694946,nonbowl
-0.026526420663786077,inject,1,,2,0.6664577126502991,0,random_same_norm,,0.6666345000267029,nonbowl
-0.013764046325537294,inject,1,,2,0.6664577126502991,0,random_raw,,0.6665494441986084,nonbowl
0.017958547772378708,inject,2,,2,0.6664577126502991,0,random_same_norm,,0.6663380265235901,nonbowl
-0.10870824112212407,inject,2,,2,0.6664577126502991,0,random_raw,,0.667182207107544,nonbowl
0.0,inject,3,,2,0.6664577126502991,0,random_same_norm,,0.6664577126502991,nonbowl
-0.02697359565810853,inject,3,,2,0.6664577126502991,0,random_raw,,0.6666374802589417,nonbowl
-0.03022008611694993,inject,4,,2,0.6664577126502991,0,random_same_norm,,0.6666591167449951,nonbowl
-0.012601391340272272,inject,4,,2,0.6664577126502991,0,random_raw,,0.6665416955947876,nonbowl
0.20036122796042166,inject,,,2,0.6664577126502991,0,all_tc_features,,0.665122389793396,nonbowl
0.017314615780539278,inject,,,2,0.6664577126502991,0,mlp_swap_ceiling,,0.6663423180580139,nonbowl
3.740252144092304,inject,,,2,0.6664577126502991,0,full_token_swap_ceiling,,0.6415305137634277,nonbowl
-0.009641092877799018,inject,,274,2,0.6664577126502991,0,single_feature_274,,0.6665219664573669,all
-0.05508301580181563,inject,,396,2,0.6664577126502991,0,single_feature_396,,0.6668248176574707,all
0.029468832126477995,inject,,415,2,0.6664577126502991,0,single_feature_415,,0.6662613153457642,all
-0.00914025688414366,inject,,269,2,0.6664577126502991,0,single_feature_269,,0.6665186285972595,all
0.5153960114673506,remove,,,2,0.6664577126502991,0,occ_features,,0.6630228161811829,all
-0.29389234977490464,remove,,,2,0.6664577126502991,0,color_features,,0.6684163808822632,all
13.904960109754628,remove,,,2,0.6664577126502991,0,mlp_swap_ceiling,,0.5737870335578918,all
0.044601233934682405,inject,,,2,0.6664577126502991,4,occ_features,8,0.6661604642868042,all
0.15851459199083262,inject,,,2,0.6664577126502991,4,color_features,8,0.6654012799263,all
0.04603219391654534,inject,0,,2,0.6664577126502991,4,random_same_norm,,0.6661509275436401,all
-0.06105727372609504,inject,0,,2,0.6664577126502991,4,random_raw,,0.6668646335601807,all
-0.08422093843249989,inject,1,,2,0.6664577126502991,4,random_same_norm,,0.6670190095901489,all
0.031901464095651644,inject,1,,2,0.6664577126502991,4,random_raw,,0.6662451028823853,all
0.019282185755598036,inject,2,,2,0.6664577126502991,4,random_same_norm,,0.6663292050361633,all
0.07175369959052658,inject,2,,2,0.6664577126502991,4,random_raw,,0.6659795045852661,all
-0.110139201103987,inject,3,,2,0.6664577126502991,4,random_same_norm,,0.667191743850708,all
-0.08585759891175382,inject,3,,2,0.6664577126502991,4,random_raw,,0.6670299172401428,all
0.1033868586895692,inject,4,,2,0.6664577126502991,4,random_same_norm,,0.6657686829566956,all
0.030229029616846148,inject,4,,2,0.6664577126502991,4,random_raw,,0.6662562489509583,all
0.59506470845756,inject,,,2,0.6664577126502991,4,all_tc_features,,0.6624918580055237,all
1.0889337156977597,inject,,,2,0.6664577126502991,4,mlp_swap_ceiling,,0.6592004299163818,all
98.89881662404343,inject,,,2,0.6664577126502991,4,full_token_swap_ceiling,,0.0073389215394854546,all
-0.10721467664105422,inject,,,2,0.6664577126502991,4,occ_features,8,0.6671722531318665,bowl
0.07527743854586211,inject,,,2,0.6664577126502991,4,color_features,8,0.6659560203552246,bowl
0.0,inject,0,,2,0.6664577126502991,4,random_same_norm,,0.6664577126502991,bowl
0.11514756104050727,inject,0,,2,0.6664577126502991,4,random_raw,,0.6656903028488159,bowl
0.0,inject,1,,2,0.6664577126502991,4,random_same_norm,,0.6664577126502991,bowl
0.11417271955286301,inject,1,,2,0.6664577126502991,4,random_raw,,0.6656967997550964,bowl
0.0,inject,2,,2,0.6664577126502991,4,random_same_norm,,0.6664577126502991,bowl
0.11769645850819854,inject,2,,2,0.6664577126502991,4,random_raw,,0.6656733155250549,bowl
-0.02443364169031348,inject,3,,2,0.6664577126502991,4,random_same_norm,,0.6666205525398254,bowl
-0.12832133637352694,inject,3,,2,0.6664577126502991,4,random_raw,,0.6673129200935364,bowl
0.0,inject,4,,2,0.6664577126502991,4,random_same_norm,,0.6664577126502991,bowl
0.0,inject,4,,2,0.6664577126502991,4,random_raw,,0.6664577126502991,bowl
0.4278123170774806,inject,,,2,0.6664577126502991,4,all_tc_features,,0.6636065244674683,bowl
0.6657451880616838,inject,,,2,0.6664577126502991,4,mlp_swap_ceiling,,0.6620208024978638,bowl
42.88852687588792,inject,,,2,0.6664577126502991,4,full_token_swap_ceiling,,0.38062381744384766,bowl
0.018200022269310168,inject,,,2,0.6664577126502991,4,occ_features,8,0.6663364171981812,nonbowl
0.08311194444655667,inject,,,2,0.6664577126502991,4,color_features,8,0.6659038066864014,nonbowl
0.04603219391654534,inject,0,,2,0.6664577126502991,4,random_same_norm,,0.6661509275436401,nonbowl
-0.027393940152786733,inject,0,,2,0.6664577126502991,4,random_raw,,0.6666402816772461,nonbowl
-0.08422093843249989,inject,1,,2,0.6664577126502991,4,random_same_norm,,0.6670190095901489,nonbowl
0.010884239362041193,inject,1,,2,0.6664577126502991,4,random_raw,,0.6663851737976074,nonbowl
0.019282185755598036,inject,2,,2,0.6664577126502991,4,random_same_norm,,0.6663292050361633,nonbowl
0.13559240178137033,inject,2,,2,0.6664577126502991,4,random_raw,,0.6655540466308594,nonbowl
-0.059116534250702735,inject,3,,2,0.6664577126502991,4,random_same_norm,,0.6668516993522644,nonbowl
0.09953221023842884,inject,3,,2,0.6664577126502991,4,random_raw,,0.6657943725585938,nonbowl
0.1033868586895692,inject,4,,2,0.6664577126502991,4,random_same_norm,,0.6657686829566956,nonbowl
0.030229029616846148,inject,4,,2,0.6664577126502991,4,random_raw,,0.6662562489509583,nonbowl
0.2069794178765405,inject,,,2,0.6664577126502991,4,all_tc_features,,0.6650782823562622,nonbowl
0.5522790049998672,inject,,,2,0.6664577126502991,4,mlp_swap_ceiling,,0.6627770066261292,nonbowl
3.2590292456918024,inject,,,2,0.6664577126502991,4,full_token_swap_ceiling,,0.6447376608848572,nonbowl
-0.10721467664105422,inject,,112,2,0.6664577126502991,4,single_feature_112,,0.6671722531318665,all
0.05016409086416873,inject,,317,2,0.6664577126502991,4,single_feature_317,,0.6661233901977539,all
-0.05382198231780322,inject,,397,2,0.6664577126502991,4,single_feature_397,,0.6668164134025574,all
0.0295761541251216,inject,,59,2,0.6664577126502991,4,single_feature_59,,0.6662606000900269,all
0.19664073200758025,inject,,158,2,0.6664577126502991,4,single_feature_158,,0.6651471853256226,all
0.03663257553567778,inject,,333,2,0.6664577126502991,4,single_feature_333,,0.6662135720252991,all
0.02759069715029261,inject,,359,2,0.6664577126502991,4,single_feature_359,,0.666273832321167,all
0.024415754690532143,inject,,150,2,0.6664577126502991,4,single_feature_150,,0.6662949919700623,all
-0.6647435160743731,remove,,,2,0.6664577126502991,4,occ_features,,0.6708879470825195,all
-0.24472993089805772,remove,,,2,0.6664577126502991,4,color_features,,0.6680887341499329,all
30.275982991251915,remove,,,2,0.6664577126502991,4,mlp_swap_ceiling,,0.46468108892440796,all
-0.15635026501825688,inject,,,2,0.6664577126502991,-1,occ_features_all_top_layers,,0.6674997210502625,all
-0.22769256361399037,inject,,,2,0.6664577126502991,-2,occ_features,72,0.6679751873016357,all
83.04042998558755,inject,,,2,0.6664577126502991,-2,mlp_swap_ceiling,,0.11302836239337921,all
-0.10789438263243412,inject,,,2,0.6664577126502991,-2,occ_features,72,0.6671767830848694,bowl
38.364989596473755,inject,,,2,0.6664577126502991,-2,mlp_swap_ceiling,,0.41077128052711487,bowl
-0.22716489712069077,inject,,,2,0.6664577126502991,-2,occ_features,72,0.667971670627594,nonbowl
20.86163466607878,inject,,,2,0.6664577126502991,-2,mlp_swap_ceiling,,0.5274237394332886,nonbowl
-0.03107866210607657,inject,,,2,0.6664577126502991,-2,color_features,72,0.6666648387908936,all
0.14757669162946963,inject,0,,2,0.6664577126502991,-2,random_same_norm,,0.6654741764068604,all
-0.347776936591937,inject,0,,2,0.6664577126502991,-2,random_raw,,0.6687754988670349,all
-0.007503596404889734,inject,1,,2,0.6664577126502991,-2,random_same_norm,,0.6665077209472656,all
1.1228295802681365,inject,1,,2,0.6664577126502991,-2,random_raw,,0.6589745283126831,all
-0.04246373746177312,inject,2,,2,0.6664577126502991,-2,random_same_norm,,0.6667407155036926,all
-0.0651712836739593,inject,2,,2,0.6664577126502991,-2,random_raw,,0.6668920516967773,all
0.09846793375192231,inject,3,,2,0.6664577126502991,-2,random_same_norm,,0.665801465511322,all
-0.22877472710027824,inject,3,,2,0.6664577126502991,-2,random_raw,,0.6679823994636536,all
-0.18479953815766503,inject,4,,2,0.6664577126502991,-2,random_same_norm,,0.667689323425293,all
0.017511372778045153,inject,4,,2,0.6664577126502991,-2,random_raw,,0.6663410067558289,all
62.669563168163286,inject,,,2,0.6664577126502991,-2,all_tc_features,,0.24879157543182373,all
-0.6897137677578824,remove,,,2,0.6664577126502991,-2,occ_features,,0.6710543632507324,all
0.2932573612829614,remove,,,2,0.6664577126502991,-2,color_features,,0.664503276348114,all
93.51269429194535,remove,,,2,0.6664577126502991,-2,mlp_swap_ceiling,,0.04323514923453331,all
1.1597412336793678,inject,,,3,0.5219448208808899,5,occ_features,6,0.5158916115760803,all
0.040003284311895815,inject,,,3,0.5219448208808899,5,color_features,6,0.5217360258102417,all
-0.14144467013621487,inject,0,,3,0.5219448208808899,5,random_same_norm,,0.5226830840110779,all
-0.07701460159845741,inject,0,,3,0.5219448208808899,5,random_raw,,0.5223467946052551,all
1.5982242789901902,inject,1,,3,0.5219448208808899,5,random_same_norm,,0.5136029720306396,all
0.5855005395247415,inject,1,,3,0.5219448208808899,5,random_raw,,0.5188888311386108,all
0.0,inject,2,,3,0.5219448208808899,5,random_same_norm,,0.5219448208808899,all
0.03966069266777561,inject,2,,3,0.5219448208808899,5,random_raw,,0.521737813949585,all
-0.06268285115271777,inject,3,,3,0.5219448208808899,5,random_same_norm,,0.522271990776062,all
0.010768797346882852,inject,3,,3,0.5219448208808899,5,random_raw,,0.5218886137008667,all
-0.14700607449245062,inject,4,,3,0.5219448208808899,5,random_same_norm,,0.5227121114730835,all
-0.2311009034027478,inject,4,,3,0.5219448208808899,5,random_raw,,0.5231510400772095,all
7.307531157853553,inject,,,3,0.5219448208808899,5,all_tc_features,,0.48380354046821594,all
6.836233542896641,inject,,,3,0.5219448208808899,5,mlp_swap_ceiling,,0.4862634539604187,all
92.5365332591965,inject,,,3,0.5219448208808899,5,full_token_swap_ceiling,,0.03895517811179161,all
1.16835170366828,inject,,,3,0.5219448208808899,5,occ_features,6,0.5158466696739197,bowl
0.049630109511700216,inject,,,3,0.5219448208808899,5,color_features,6,0.521685779094696,bowl
0.0,inject,0,,3,0.5219448208808899,5,random_same_norm,,0.5219448208808899,bowl
0.0,inject,0,,3,0.5219448208808899,5,random_raw,,0.5219448208808899,bowl
1.1178536953247997,inject,1,,3,0.5219448208808899,5,random_same_norm,,0.5161102414131165,bowl
0.1569069730075423,inject,1,,3,0.5219448208808899,5,random_raw,,0.521125853061676,bowl
0.0,inject,2,,3,0.5219448208808899,5,random_same_norm,,0.5219448208808899,bowl
0.0,inject,2,,3,0.5219448208808899,5,random_raw,,0.5219448208808899,bowl
-0.0675133933348393,inject,3,,3,0.5219448208808899,5,random_same_norm,,0.522297203540802,bowl
-0.2946630731087252,inject,3,,3,0.5219448208808899,5,random_raw,,0.5234827995300293,bowl
0.05195973269173093,inject,4,,3,0.5219448208808899,5,random_same_norm,,0.5216736197471619,bowl
-0.14308911002798297,inject,4,,3,0.5219448208808899,5,random_raw,,0.5226916670799255,bowl
2.095450371546348,inject,,,3,0.5219448208808899,5,all_tc_features,,0.5110077261924744,bowl
1.6223084715719205,inject,,,3,0.5219448208808899,5,mlp_swap_ceiling,,0.5134772658348083,bowl
7.646342874168033,inject,,,3,0.5219448208808899,5,full_token_swap_ceiling,,0.4820351302623749,bowl
